0.222, 0
0.2225, 0
0.223, 0
0.2235, 0
0.224, 0
0.2245, 0
0.225, 0
0.2255, 0
0.226, 0
0.2265, 0
0.227, 0
0.2275, 0
0.228, 0
0.2285, 0
0.229, 0
0.2295, 0
0.23, 0.000399977
0.2305, 0.00101373
0.231, 0.00144815
0.2315, 0.00192593
0.232, 0.0021629
0.2325, 0.00137762
0.233, 0.000986974
0.2335, 3.62038e-05
0.234, 0.000960318
0.2345, 0.00147514
0.235, 0.00135772
0.2355, 0.0013408
0.236, 0.0009946
0.2365, 0.00107182
0.237, 0.00125709
0.2375, 0.00168151
0.238, 0.00255572
0.2385, 0.00273372
0.239, 0.00195852
0.2395, 0.00167044
0.24, 0.00152789
0.2405, 0.00180652
0.241, 0.00128868
0.2415, 0.000710131
0.242, 0.00137936
0.2425, 0.000496168
0.243, 0.000706972
0.2435, 0.000421024
0.244, 0.00103331
0.2445, 0.00164431
0.245, 0.00132078
0.2455, 0.00115054
0.246, 0.0014535
0.2465, 0.00193738
0.247, 0.00229463
0.2475, 0.00199572
0.248, 0.00158859
0.2485, 0.00110366
0.249, 0.000425862
0.2495, 0.00123265
0.25, 0.000676845
0.2505, 0.000142203
0.251, 0.000551011
0.2515, 0.000583428
0.252, 0.000674979
0.2525, 0.000836363
0.253, 0.00105701
0.2535, 0.00144554
0.254, 0.0014846
0.2545, 0.00120313
0.255, 0.00136605
0.2555, 0.00179545
0.256, 0.00163847
0.2565, 0.00116284
0.257, 0.000592894
0.2575, 0.000199111
0.258, 0.000637799
0.2585, 0.000300241
0.259, 1.3403e-05
0.2595, 3.7378e-05
0.26, 0.000539281
0.2605, 0.000643757
0.261, 0.00147179
0.2615, 0.00128781
0.262, 0.000398969
0.2625, 3.0049e-05
0.263, 0.000122395
0.2635, 0.000457035
0.264, 0.00102299
0.2645, 0.00155475
0.265, 0.00166969
0.2655, 0.00100348
0.266, 0.000353517
0.2665, 0.00045757
0.267, 0.000918858
0.2675, 0.000918162
0.268, 0.000863741
0.2685, 0.00043039
0.269, 0.000316125
0.2695, 0.000719486
0.27, 0.00106829
0.2705, 0.00141755
0.271, 0.00163113
0.2715, 0.00121146
0.272, 0.000774479
0.2725, 0.000545949
0.273, 0.000240123
0.2735, 0.000209983
0.274, 0.000750745
0.2745, 0.00130784
0.275, 0.00140175
0.2755, 0.000944657
0.276, 0.000418287
0.2765, 0.000462694
0.277, 0.000387451
0.2775, 0.000433438
0.278, 0.000723777
0.2785, 0.00089143
0.279, 0.000424146
0.2795, 0.000308251
0.28, 0.000632388
0.2805, 0.00128184
0.281, 0.00115707
0.2815, 0.000773558
0.282, 0.00106833
0.2825, 0.00111328
0.283, 0.000699745
0.2835, 0.000589722
0.284, 0.000922665
0.2845, 0.00147875
0.285, 0.00181336
0.2855, 0.00175229
0.286, 0.000907489
0.2865, 0.000765796
0.287, 0.00102519
0.2875, 0.000729698
0.288, 0.000863256
0.2885, 0.00137625
0.289, 0.000485296
0.2895, 5.36259e-05
0.29, 0
0.2905, 0.000255709
0.291, 0.000604226
0.2915, 0.000243357
0.292, 0.000350644
0.2925, 0.000739002
0.293, 0.00108544
0.2935, 0.00123639
0.294, 0.000993455
0.2945, 0.000632101
0.295, 0.000561634
0.2955, 0.000926894
0.296, 0.00129266
0.2965, 0.000979735
0.297, 0.00126704
0.2975, 0.0017636
0.298, 0.00149853
0.2985, 0.00139578
0.299, 0.00152042
0.2995, 0.00189446
0.3, 0.00174432
0.3005, 0.00185006
0.301, 0.00191511
0.3015, 0.0017452
0.302, 0.00214449
0.3025, 0.00216078
0.303, 0.00239041
0.3035, 0.00218491
0.304, 0.00170303
0.3045, 0.00153572
0.305, 0.00164133
0.3055, 0.00198776
0.306, 0.00234563
0.3065, 0.00246243
0.307, 0.00255734
0.3075, 0.00282453
0.308, 0.00331985
0.3085, 0.00377226
0.309, 0.00371031
0.3095, 0.00392115
0.31, 0.00402427
0.3105, 0.00505982
0.311, 0.00599039
0.3115, 0.00636555
0.312, 0.00620135
0.3125, 0.00701014
0.313, 0.00772003
0.3135, 0.00880073
0.314, 0.00987758
0.3145, 0.0101216
0.315, 0.0105656
0.3155, 0.0109125
0.316, 0.0116336
0.3165, 0.0129801
0.317, 0.0138583
0.3175, 0.0143036
0.318, 0.0155475
0.3185, 0.0172243
0.319, 0.0184259
