0.222, 0
0.2225, 0
0.223, 0
0.2235, 0
0.224, 0
0.2245, 0
0.225, 0
0.2255, 0
0.226, 0
0.2265, 0
0.227, 0
0.2275, 0
0.228, 0
0.2285, 0
0.229, 0
0.2295, 0
0.23, 0.0044176
0.2305, 0.0063291
0.231, 0.00279107
0.2315, 0.00268248
0.232, 0.00262613
0.2325, 0.00245534
0.233, 0.00131008
0.2335, 0.000161981
0.234, 0.00150637
0.2345, 0.00233157
0.235, 0.00205368
0.2355, 0.00174308
0.236, 0.00170216
0.2365, 0.00122283
0.237, 0.00161459
0.2375, 0.00224002
0.238, 0.00260871
0.2385, 0.00296783
0.239, 0.00296832
0.2395, 0.00247188
0.24, 0.001912
0.2405, 0.00165937
0.241, 0.001735
0.2415, 0.00241043
0.242, 0.00207259
0.2425, 0.000498183
0.243, 0.000925041
0.2435, 0.00137339
0.244, 0.00248557
0.2445, 0.00305055
0.245, 0.00303251
0.2455, 0.00268384
0.246, 0.00248793
0.2465, 0.00275151
0.247, 0.00289929
0.2475, 0.00264093
0.248, 0.00251219
0.2485, 0.00175241
0.249, 0.00105645
0.2495, 0.00145275
0.25, 0.000823289
0.2505, 0.000339623
0.251, 0.00058385
0.2515, 0.000655474
0.252, 0.000957904
0.2525, 0.00112664
0.253, 0.000840132
0.2535, 0.000821622
0.254, 0.0010277
0.2545, 0.00134889
0.255, 0.00158647
0.2555, 0.0012796
0.256, 0.000713017
0.2565, 0.000635684
0.257, 0.00112054
0.2575, 0.00128856
0.258, 0.00183811
0.2585, 0.00157391
0.259, 0.000743879
0.2595, 0.000695677
0.26, 0.00102983
0.2605, 0.000982185
0.261, 0.00143123
0.2615, 0.0017243
0.262, 0.00156023
0.2625, 0.00134802
0.263, 0.00117288
0.2635, 0.00113277
0.264, 0.00139193
0.2645, 0.00180055
0.265, 0.00206625
0.2655, 0.00195728
0.266, 0.001631
0.2665, 0.00140387
0.267, 0.00122538
0.2675, 0.00146843
0.268, 0.00145064
0.2685, 0.00153386
0.269, 0.00164606
0.2695, 0.00152813
0.27, 0.00146942
0.2705, 0.00165526
0.271, 0.00194808
0.2715, 0.00169842
0.272, 0.00141457
0.2725, 0.00116361
0.273, 0.00056151
0.2735, 0.000454211
0.274, 0.0013163
0.2745, 0.00190292
0.275, 0.00179371
0.2755, 0.00135212
0.276, 0.00109273
0.2765, 0.00119034
0.277, 0.00111867
0.2775, 0.001224
0.278, 0.00143783
0.2785, 0.00126716
0.279, 0.000846749
0.2795, 0.000723914
0.28, 0.00025306
0.2805, 0.000539518
0.281, 0.00108807
0.2815, 0.00129888
0.282, 0.0013158
0.2825, 0.00116386
0.283, 0.00110552
0.2835, 0.00120968
0.284, 0.00147415
0.2845, 0.00200791
0.285, 0.00217496
0.2855, 0.00199883
0.286, 0.00161894
0.2865, 0.00104387
0.287, 0.000975705
0.2875, 0.00139715
0.288, 0.0016667
0.2885, 0.00166185
0.289, 0.00108336
0.2895, 0.000772725
0.29, 0.000529629
0.2905, 0.000845879
0.291, 0.0008518
0.2915, 0.000469872
0.292, 0.000295029
0.2925, 0.000611055
0.293, 0.00135473
0.2935, 0.00197146
0.294, 0.00197221
0.2945, 0.00155849
0.295, 0.0012428
0.2955, 0.00124452
0.296, 0.00139939
0.2965, 0.00155625
0.297, 0.00193377
0.2975, 0.00207632
0.298, 0.00193041
0.2985, 0.00165675
0.299, 0.00166683
0.2995, 0.00199684
0.3, 0.00196947
0.3005, 0.00254055
0.301, 0.00256878
0.3015, 0.00220357
0.302, 0.00223691
0.3025, 0.00237747
0.303, 0.00248892
0.3035, 0.00195927
0.304, 0.00157341
0.3045, 0.00148945
0.305, 0.00171435
0.3055, 0.00222509
0.306, 0.00267252
0.3065, 0.00258794
0.307, 0.0019681
0.3075, 0.00175875
0.308, 0.00244066
0.3085, 0.00295937
0.309, 0.00301721
0.3095, 0.00325542
0.31, 0.00368245
0.3105, 0.00411906
0.311, 0.0051092
0.3115, 0.00593229
0.312, 0.00606651
0.3125, 0.00625024
0.313, 0.00673237
0.3135, 0.00757935
0.314, 0.00857621
0.3145, 0.00881467
0.315, 0.00862124
0.3155, 0.00918199
0.316, 0.00994326
0.3165, 0.0110338
0.317, 0.0118713
0.3175, 0.0122895
0.318, 0.0129092
0.3185, 0.0140325
0.319, 0.0150388
