0.222, 0
0.2225, 0
0.223, 0
0.2235, 0
0.224, 0
0.2245, 0
0.225, 0
0.2255, 0
0.226, 0
0.2265, 0
0.227, 0
0.2275, 0
0.228, 0
0.2285, 0
0.229, 0
0.2295, 0
0.23, 0.014178
0.2305, 0.019793
0.231, 0.00693662
0.2315, 0.00518757
0.232, 0.00498258
0.2325, 0.00489078
0.233, 0.00504303
0.2335, 0.00438588
0.234, 0.00439956
0.2345, 0.00474051
0.235, 0.00451002
0.2355, 0.00333602
0.236, 0.00280848
0.2365, 0.00337782
0.237, 0.00384851
0.2375, 0.0036618
0.238, 0.00308749
0.2385, 0.0028963
0.239, 0.00333229
0.2395, 0.00350333
0.24, 0.00305428
0.2405, 0.00250522
0.241, 0.0022955
0.2415, 0.00299681
0.242, 0.00368394
0.2425, 0.00352236
0.243, 0.00381468
0.2435, 0.00401905
0.244, 0.00364687
0.2445, 0.00361254
0.245, 0.00419668
0.2455, 0.00446225
0.246, 0.00344188
0.2465, 0.00258906
0.247, 0.00292603
0.2475, 0.00285401
0.248, 0.00230271
0.2485, 0.00188476
0.249, 0.00299793
0.2495, 0.00408684
0.25, 0.00402054
0.2505, 0.002856
0.251, 0.00275972
0.2515, 0.00342931
0.252, 0.00342235
0.2525, 0.00316847
0.253, 0.00299445
0.2535, 0.00299731
0.254, 0.00288548
0.2545, 0.00277191
0.255, 0.00275985
0.2555, 0.00269989
0.256, 0.00268111
0.2565, 0.00263993
0.257, 0.00245845
0.2575, 0.00206998
0.258, 0.00178886
0.2585, 0.00221427
0.259, 0.00238207
0.2595, 0.00320653
0.26, 0.00275126
0.2605, 0.00255983
0.261, 0.0022277
0.2615, 0.00205032
0.262, 0.00193713
0.2625, 0.00227746
0.263, 0.002755
0.2635, 0.00260809
0.264, 0.00221104
0.2645, 0.00215917
0.265, 0.00201923
0.2655, 0.00192307
0.266, 0.00237809
0.2665, 0.00225532
0.267, 0.00171124
0.2675, 0.00165315
0.268, 0.00190553
0.2685, 0.00169494
0.269, 0.0019436
0.2695, 0.00199845
0.27, 0.00189981
0.2705, 0.00179458
0.271, 0.00188128
0.2715, 0.00223878
0.272, 0.00269827
0.2725, 0.00290414
0.273, 0.00261879
0.2735, 0.0023776
0.274, 0.00237523
0.2745, 0.00203179
0.275, 0.00202122
0.2755, 0.00261108
0.276, 0.00257637
0.2765, 0.00227883
0.277, 0.00229948
0.2775, 0.00231279
0.278, 0.00200082
0.2785, 0.00182381
0.279, 0.00275425
0.2795, 0.00305938
0.28, 0.00320678
0.2805, 0.00324634
0.281, 0.00289344
0.2815, 0.00273957
0.282, 0.00257774
0.2825, 0.00268994
0.283, 0.00296832
0.2835, 0.0027887
0.284, 0.00236267
0.2845, 0.00221129
0.285, 0.00205045
0.2855, 0.00150301
0.286, 0.00184048
0.2865, 0.00239377
0.287, 0.00347099
0.2875, 0.00377101
0.288, 0.00292404
0.2885, 0.00335306
0.289, 0.00351402
0.2895, 0.00322544
0.29, 0.0030605
0.2905, 0.00258508
0.291, 0.00242947
0.2915, 0.00286147
0.292, 0.00317792
0.2925, 0.00276855
0.293, 0.00228393
0.2935, 0.00228418
0.294, 0.00257052
0.2945, 0.00274504
0.295, 0.00261145
0.2955, 0.00226863
0.296, 0.00201761
0.2965, 0.00210083
0.297, 0.0021772
0.2975, 0.00225246
0.298, 0.00266096
0.2985, 0.00326835
0.299, 0.00295315
0.2995, 0.00250845
0.3, 0.00251803
0.3005, 0.00253171
0.301, 0.00230159
0.3015, 0.00246815
0.302, 0.00227448
0.3025, 0.00284045
0.303, 0.00350047
0.3035, 0.00335866
0.304, 0.00317593
0.3045, 0.003008
0.305, 0.00298723
0.3055, 0.0033446
0.306, 0.00370347
0.3065, 0.0036822
0.307, 0.00372648
0.3075, 0.00384839
0.308, 0.00336675
0.3085, 0.00317966
0.309, 0.00330567
0.3095, 0.00296671
0.31, 0.00321126
0.3105, 0.00335729
0.311, 0.00352584
0.3115, 0.00343927
0.312, 0.00405064
0.3125, 0.00451313
0.313, 0.00420551
0.3135, 0.00407403
0.314, 0.00436025
0.3145, 0.00481204
0.315, 0.00555888
0.3155, 0.00591015
0.316, 0.0064923
0.3165, 0.00673523
0.317, 0.00651332
0.3175, 0.00622125
0.318, 0.0065336
0.3185, 0.00721961
0.319, 0.00771419
0.3195, 0.00802466
