0.222, 0
0.2225, 0
0.223, 0
0.2235, 0
0.224, 0
0.2245, 0
0.225, 0
0.2255, 0
0.226, 0
0.2265, 0
0.227, 0
0.2275, 0
0.228, 0
0.2285, 0
0.229, 0
0.2295, 0
0.23, 0.00359625
0.2305, 0.00552367
0.231, 0.00253383
0.2315, 0.00128097
0.232, 0.00103642
0.2325, 0.00109834
0.233, 0.000625646
0.2335, 7.37734e-05
0.234, 0.00195678
0.2345, 0.00198303
0.235, 0.00135237
0.2355, 0.0014892
0.236, 0.00165476
0.2365, 0.00142937
0.237, 0.00168051
0.2375, 0.00222348
0.238, 0.00279119
0.2385, 0.00282018
0.239, 0.0021369
0.2395, 0.0016886
0.24, 0.00130809
0.2405, 0.00125099
0.241, 0.000718117
0.2415, 0.000868654
0.242, 0.00147104
0.2425, 0.000579783
0.243, 0.000830205
0.2435, 0.00163884
0.244, 0.00245198
0.2445, 0.00273372
0.245, 0.00217434
0.2455, 0.00195119
0.246, 0.00215307
0.2465, 0.00217932
0.247, 0.00179918
0.2475, 0.00142526
0.248, 0.00199908
0.2485, 0.00150388
0.249, 0.00033109
0.2495, 0.000664779
0.25, 0.000945229
0.2505, 0.000182692
0.251, 0.000231565
0.2515, 0.000616068
0.252, 0.00103897
0.2525, 0.00145723
0.253, 0.00148833
0.2535, 0.00151594
0.254, 0.00105819
0.2545, 0.000571436
0.255, 0.000982335
0.2555, 0.00158921
0.256, 0.00139504
0.2565, 0.00102394
0.257, 0.00105161
0.2575, 0.000756504
0.258, 0.00118718
0.2585, 0.000776083
0.259, 3.46452e-05
0.2595, 0.000277092
0.26, 0.000820926
0.2605, 0.000571747
0.261, 0.000818015
0.2615, 0.0012602
0.262, 0.00109495
0.2625, 0.000956001
0.263, 0.000756977
0.2635, 0.000676994
0.264, 0.00102582
0.2645, 0.00136021
0.265, 0.0014025
0.2655, 0.00107789
0.266, 0.000745309
0.2665, 0.00054305
0.267, 0.000699123
0.2675, 0.0012029
0.268, 0.0011653
0.2685, 0.000595904
0.269, 0.000435266
0.2695, 0.000205704
0.27, 0.000348479
0.2705, 0.00115411
0.271, 0.00178139
0.2715, 0.00165576
0.272, 0.00143298
0.2725, 0.00110972
0.273, 0.000613244
0.2735, 0.00067162
0.274, 0.00137128
0.2745, 0.00174619
0.275, 0.00138857
0.2755, 0.000797764
0.276, 0.000663684
0.2765, 0.000787763
0.277, 0.000549208
0.2775, 0.0003085
0.278, 0.000521979
0.2785, 0.000891318
0.279, 0.000469163
0.2795, 7.60485e-05
0.28, 0
0.2805, 5.14403e-05
0.281, 0.000357249
0.2815, 0.000906506
0.282, 0.00153883
0.2825, 0.00158921
0.283, 0.00134441
0.2835, 0.00143136
0.284, 0.00160625
0.2845, 0.0014841
0.285, 0.00114761
0.2855, 0.00104266
0.286, 0.000643981
0.2865, 0.000885335
0.287, 0.00134764
0.2875, 0.00127687
0.288, 0.00191474
0.2885, 0.00184831
0.289, 0.000930116
0.2895, 0.000585617
0.29, 9.895e-05
0.2905, 2.36789e-05
0.291, 0.000277104
0.2915, 0.000116482
0.292, 0.000287341
0.2925, 0.000761318
0.293, 0.000937654
0.2935, 0.00112042
0.294, 0.00129552
0.2945, 0.00146295
0.295, 0.00181125
0.2955, 0.00193054
0.296, 0.0018717
0.2965, 0.00169494
0.297, 0.00174072
0.2975, 0.00194049
0.298, 0.00182717
0.2985, 0.000885497
0.299, 0.000605805
0.2995, 0.000750135
0.3, 0.00120537
0.3005, 0.00210244
0.301, 0.00189409
0.3015, 0.00163623
0.302, 0.00181361
0.3025, 0.00150164
0.303, 0.00150898
0.3035, 0.00151482
0.304, 0.00169096
0.3045, 0.00170079
0.305, 0.00183252
0.3055, 0.0018299
0.306, 0.00174694
0.3065, 0.00198241
0.307, 0.00194372
0.3075, 0.00165041
0.308, 0.00177803
0.3085, 0.00186449
0.309, 0.00211625
0.3095, 0.00285899
0.31, 0.00297119
0.3105, 0.00362175
0.311, 0.00473106
0.3115, 0.00506716
0.312, 0.004972
0.3125, 0.00542814
0.313, 0.00607771
0.3135, 0.00709547
0.314, 0.00750297
0.3145, 0.00737759
0.315, 0.00805887
0.3155, 0.00875894
0.316, 0.00928225
0.3165, 0.0101185
0.317, 0.0110284
0.3175, 0.0118008
0.318, 0.0123811
0.3185, 0.0130672
0.319, 0.013979
